quais são os elementos representados na obra,características_obra
qual a intenção da pintura pintura da obra,significado_obra
explicar essa,significado_obra
e o que representa a figura de azul,elemento_azul
atrás do poste de luz é um rio,elementos_rio
os elementos azul e vermelho no primeiro plano são pessoas,pessoas_obra
em qual período que eu fiz essa obra,data_obra
tarsila do amaral foi casada,casamento_artista
fale sobre autora dólar,biografia_tarsila
o que significa os números,significado_numero
o que está se ela quis descrever uma obra são paulo,significado_obra
me fale sobre o quadro,significado_obra
fale sobre a obra,significado_obra
comentário sobre a obra,significado_obra
a pintura foi feita de dia ou durante a noite,clima_obra
essa obra tem alguma relação com brasília,localização_obra
porque ela não tem braço,pessoas_obra
e o elemento em azul,elemento_azul
o que significam as pessoas com rabos na pintura,pessoas_obra
qual a escola da arte,estilo_pintura
em qual movimento artístico,estilo_pintura
em que ano foi pintada falar,data_obra
qual a importância desse quadro,importância_obra
me me fala um pouco mais sobre a tarsila do amaral,biografia_tarsila
quando você nasceu,nascimento_autor
atar senhor da amaral está viva,morte_autor
porque a pintura foi feita de pra são paulo,significado_obra
o que representa obra,significado_obra
a sequência numérica no quadro tem alguma simbologia,significado_numero
então esse retrato representam a são paulo,localização_obra
e aí elemento azul do que se trata,elemento_azul
porque na sua obra de arte uma das pessoas tem um rabo,elemento_vermelho
quem foi o pintor que fez isso,autor_obra
tem pessoas nessa pintura,pessoas_obra
quem são as pessoas do,pessoas_obra
não sei o que eu pergunto tem alguma pessoa retratada,pessoas_obra
qual é a técnica utilizada na obra,técnica_obra
fale sobre a obra em são paulo,significado_obra
porque a pessoa do quatro tem um rabo,elemento_vermelho
o que significa esse coqueiro no couro,elemento_árvore_fundo
onde que ano foi pintado,data_obra
o que representa esse quadro,significado_obra
porque tenho pessoa com rabo,elemento_vermelho
e o coqueiro o que o que significa,elemento_árvore_fundo
que ela utiliza formas geométricas,formas_obra
quem são os dos personagens,pessoas_obra
porque a pessoa tem um rabo,pessoas_obra
qual é o ano,data_obra
porque ela escolheu vai tratar são paulo,significado_obra
o que significa obra são paulo,significado_obra
quantas obras tarsila desenvolve ao longo da vida,sem_resposta
porque o homem tem rabo,elemento_vermelho
porque a dois personagens na obra,pessoas_obra
e quais os recursos usados para fazer essa tela,técnica_obra
e as cores,cores_obra
porque esse quadro se chama são paulo,significado_obra
o que essa pintura representa,significado_obra
porque que o personagem tem rabo,elemento_vermelho
porque é existe somente uma única árvore lá na obra são paulo,elemento_árvore_redonda
tem uma palmeira no quadro porque,elemento_árvore_fundo
o que representa o coqueiro,elemento_árvore_fundo
e o que o artista quis representar com o elemento vermelho com a bomba de combustível,elemento_vermelho
tem algo que parece um rio atrás do poste de luz é um rio ou é uma rua,elementos_rio
autor desse quatro,autor_obra
no quadro tem menino,pessoas_obra
pergunta no no que ela se inspirou para fazer a obra são paulo,inspiração_obra
qual objetivo das cores,cores_obra
porque aliás são paulo,significado_obra
o que significa,significado_obra
porque existe uma palmeira em cima da passarela,elemento_árvore_fundo
coqueiro é aspecto moderno,elemento_árvore_fundo
porque um dos homens tem rabo,elemento_vermelho
o que que é-vermelho uma bola branca em cima do lado da árvore,elemento_vermelho
quais são as formas geométricas que tem nesse quatro,formas_obra
quem foi que pintou o quadro,autor_obra
porque o poste e app o ser humano tem o mesmo formato,pessoas_obra
o que significam a pessoa com rabo,pessoas_obra
o que estilo essa obra,estilo_pintura
qual inspiração dessa obra,inspiração_obra
como ela se inspirou em fazer a sobra,inspiração_obra
quando foi pintado,data_obra
ela era casada,casamento_artista
quanto vale essa obra,valor_obra
quem é tarsila de amaral,biografia_tarsila
qual o significado da obra,significado_obra
qual a história dessa obra,significado_obra
porque ela fez essa obra,significado_obra
o que tarsila do amaral quis retratar com esta obra,significado_obra
o que o quadro retrata,significado_obra
o que levou a fazer essa,significado_obra
porque que tem um uma pessoa com rapa,sem_compreensão
porque ele tem rabo,elemento_vermelho
o que o rio representa na arte,elementos_rio
porque as árvores eram retratadas de forma tão geométrica,formas_obra
quem pintou a obra,autor_obra
o que quer dizer esses dois bonecos um vermelho e um azul,pessoas_obra
tarsila do amaral segue que tipo de minha na pintura,estilo_pintura
o que o verde significa,cores_obra
quanto tempo levou pra ficar pronto,duração_obra
qual é a história do artista,biografia_tarsila
qual o sentido da obra,significado_obra
porque a obra se chama são paulo,significado_obra
o que retrata essa pintura,significado_obra
qual a proposta das cores,cores_obra
pra onde vai o bonde representado na pintura,destino_bonde
e o que é o elemento razão,sem_compreensão
tem uma palmeira no fundo dos juntos prédios no segundo plano,elemento_árvore_fundo
porque um homem de vermelho tem um rabo,elemento_vermelho
o que é esse objeto vermelho na cena,elemento_vermelho
a moça tem rabo,elemento_vermelho
rio é esse que está na pintura,elementos_rio
quantos anos tinha artista,idade_autor_obra
gostaria de saber quem pintou essa obra de,autor_obra
qual foi a técnica utilizada,técnica_obra
o que é artista sempre usar cores primárias e nesse quadro ou a maioria delas são cores primárias,cores_obra
qual o valor aproximado desta obra em são paulo,valor_obra
porque que ela quis retratar mesmo,significado_obra
porque tem um coqueiro da imagem,elemento_árvore_fundo
porque tem um rabo do boneco vermelho,elemento_vermelho
quem é o autor,autor_obra
as bombas de gasolina significa o que,pessoas_obra
porque essa pintura inspirada em são paulo,inspiração_obra
me fala um pouco da tarsila do amaral,biografia_tarsila
porque essa chamada são paulo,significado_obra
o que é pintura representa,significado_obra
como fazer sol,sem_compreensão
porque a palmeira está sozinha no fundo,elemento_árvore_fundo
existe um rio representado na pintura,elementos_rio
qual o significado das linhas retas,formas_obra
quem foi a pintura,autor_obra
que inspirou a tarsila do amaral fazer esse quarto,inspiração_obra
me fale sobre tarsila da lara ela,biografia_tarsila
porque ele escolheu vale do ingabaú,significado_obra
o que significa obras são paulo,significado_obra
quem fez o que ela queria dizer com esta obra e qual data você é obra foi feita,sem_compreensão
fale me sobre ela pra são paulo,sem_resposta
o que significa o coqueiro,elemento_árvore_fundo
o nome daquele rio,elementos_rio
porque a pessoa que vejo ele estava com um copo,pessoas_obra
qual é o tipo de arte,estilo_pintura
qual foi a inspiração para estar acima da moral pintar a tela são paulo de quatro,inspiração_obra
qual a principal influência dessa obra,influências_artista
qual história do quadro,significado_obra
o que representa esse imagem,significado_obra
o que está retratado nessa obra,significado_obra
o que é esse negócio do com o rabo,elemento_vermelho
existe uma palmeira na parte,elemento_árvore_fundo
que que aquele negócio vermelho está fazendo,elemento_vermelho
quem são essas duas pessoas na obra,pessoas_obra
em que museu ela está,museu_obra
qual o significado desse quadro,significado_obra
o que ela queria representar,significado_obra
e o que que significa esse quadro,significado_obra
objeto vermelho é um animal,elemento_vermelho
porque tem duas pessoas na imagem,pessoas_obra
isso é um galão de posto de gasolina,pessoas_obra
qual o valor desta obra,valor_obra
o que representa o quadro,significado_obra
são pessoas andando na rua,pessoas_obra
o que são esses essas bolas brancas,pessoas_obra
fale sobre essa pintura,significado_obra
então representação de uma fábrica,elemento_estrutura_metal
essa obra teve influência cubista,formas_obra
o que esperar o artista nos detalhes,sem_compreensão
mais informações sobre a obra,significado_obra
o que significa esse quadro,significado_obra
o que que ela quis dizer com essa obra,significado_obra
o que essa obra significa,significado_obra
explicar obra,significado_obra
me fala sobre a tarsila,biografia_tarsila
o que o quadro representa,significado_obra
o que ela significa,significado_obra
o que a obra representa,significado_obra
conta história dessa obra,significado_obra
o que significa a figura azul em formas de garrafa em baixo à direita,elemento_azul
com a história do quadro,significado_obra
o que são os números,significado_numero
e o que ela quis dizer com esta obra,significado_obra
quais são as técnicas aplicadas as pinturas modernas,técnica_obra
Qual a técnica utilizada no quadro?,técnica_obra
Qual a técnica utilizada?,técnica_obra
que são essas figuras no quadro,pessoas_obra
o que representa essa pessoa devia de azul,elemento_azul
quem é a pessoa retratada no quadro,pessoas_obra
o que que é isso de vermelho,elemento_vermelho
e as pessoas,pessoas_obra
esse cara de vermelho tem um rabo,elemento_vermelho
o que é aquela escultura vermelha,elemento_vermelho
são duas pessoas em primeiro plano,pessoas_obra
aquela figura vermelha é uma pessoa,elemento_vermelho
porque o personagem tem um rabo,elemento_vermelho
o que é o rabo no na figura,elemento_vermelho
e o pote azul também na frente da imagem,elemento_azul
